id,comment_text,toxic,severe_toxic,obscene,insult,threat,identity_hate,,
006493e4e9c89cab,Syg bgt ya ngeliat perempuan kyk gini... Gak ada status apa2 tp udah nemplok sm laki-laki sana sini. Haduh....\nNagita Slavina Blak-blakan Sebut Ayu Ting Ting Kampungan \xe2\x80\x93 VIVA URL,0,0,0,1,0,0,,
0066dcf7d9ecd360,USER Jgn lupa juga kang.... Umat katolik dan minorutas lainnya diperhatika. Gubernur untuk semua golongan bukan satu golongan.',0,0,0,0,0,0,,
006774d59329b7bd,USER USER USER USER Kan ane bukan cebong udeh dibilangin dari maren masih ngeyel\nSitu maksa ane jadi cebong?',1,0,0,0,0,0,,
006854d70298693e,"USER Kelemahan gerindra itu ada di orang ini,...Prabowo turun elektabilitasnya karena CONGOR fadlizon spt DURNO'",1,0,0,0,0,0,,
00686325bcc16080,"Selamat Hari Kartini, setiap kali selalu dirayakan, lalu apa maknanya kali ini ð?¤?",0,0,0,0,0,0,,
0069bf2d6881ad29,"Foto memang bisu ,tpi memiliki banyak arti yg sush diartikan,sma seperti kamu susah diartikan,mau putus atau lanjut ?'",0,0,0,0,0,0,,
0069e6d57a3beb51,USER wakakakaka aku sudah mengalaminya \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 tetiba muncul grub wa a.n Bani Abd Hadi a.k.a mbahku dan seketika aku mek kenal beberapa orang saja \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\,0,0,0,0,0,0,,
006a263a08b593c5,"abam pres badar n nuqaba pling boekkkð???, dia ni hebat dlm bidang agama, x tkut nk tgur member sndiri, n selalu wat lawak hambar (yg pling aku ingt smpai skrg lawak dia klau org ckp jom gerak skrg dia akn gerakkn badan dia yg chubby tu)ð???,",0,0,0,0,0,0,,
006a4cdda4960588,â??Seorang anak Pekan telah mengilhamkan Dasar Ekonomi Baru (DEB) dan menjadi penggerak utama kepada kemajuan ekonomi luar bandar. Beliau adalah Allahyarham Tun Abdul Razakâ?? - DS USER #MalaysiaMemilih #HogohUndi,1,0,1,0,0,0,,
006a4e493b506d1e,"USER USER Hahaha sialaaan nih si USER,; ; ternyata klo lg laper, ; presiden juga mau disikat sama doið???ð??½; ;",0,0,0,0,0,0,,
006b77d41eb4bc08,"USER USER USER mau menasehati kali supaya ga ugal2an nih rezim.. eh tapi ini negeri sdh keburu ancor..nah skrg saja ekonomi morat marit,, kacaoooooo!!'",1,0,0,0,0,0,,
006b888560bcdfcd,"USER aelaah silit kebeler,. ngapa dikasianin,., org makin sayang saya pak,.,\nsetelah kasus sosmed gw baru sadar bbrapa hal di seitansai kemarin.,.\ntar gw ceritain,., duuuhhh,. \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x98\x85'",0,0,0,0,0,0,,
006b94add72ed61c,"USER iya, tdi cacad'",0,0,0,0,0,0,,
006ca45465868e64,"USER tahun 2019 Rakyat makan ASPAL dan BETON; ini adalah solusi jitu mengurangi kemiskinan; ; KEAHLIAN CEBONG HANYA 1, TUKANG TIPU !!!; cebong mah gitu, goblok nggak ketulungan. Plonga plongo mengakibatkan optimisme berlebihan; ; #2019GantiPresiden #",1,0,0,0,0,1,,
006cf8c9f4cc4d57,"USER Aku pernah sempat baca ttg Harun Yahya ini yg 'membelot' ke kubu Yahudi dgn Freemasonry nya...kdg suka ga percaya...""",0,0,0,0,0,0,,
006d11791d76b9f3,Kita Maju Bersama Ulama ; Kita Bergerak Bersama Semua Tokoh Agama untuk Indonesia; #NderekGusMus,0,0,0,0,0,0,,
006de7a80921e04b,"#MukidiKepedean ; Pertanyaan mudah ya..; Dijawab yg keras , tapi Saya minta dijawab yg keras , siapa nama Saya ?",0,0,0,0,0,0,,
006e87872c8b370c,USER Kemarin di hujat sekarang mengharap dasar para bani kampret',1,0,0,1,0,1,,
006eaaaca322e12d,"USER Penjelasan sy bukan FITNAH, silahkan DIBANTAH USER Apollinaris Darmawan Sebut Al-Quran Kitab Sampah",1,0,0,0,0,1,,
006f2c1459f3b6b1,"Monyet aja koloe dbilang saudra sma elo pasti ogah, hdupmu kok gini amat ya.. Toe Hati apa comberan? USER'",1,0,0,1,0,0,,
006fc8cfaa4faf0b,Body Lufra/ scrub dg bhn dasar lidah buaya utk mlembabkn kulit &amp; lbh bcahaya info: 087812026394 #BMI',0,0,0,0,0,0,,
006fda507acd9769,USER Tak punya cacat di masa lalu krn blum bermasa lalu',0,0,0,0,0,0,,
007094f2f9efe035,USER USER jangan2 penganut bumi datar juga? \xf0\x9f\x98\x9d\nsoalnya teori bumi bulat kan dari orang asing yg notabane musuh mereka.',0,0,0,0,0,0,,
0071cd1ca07040ab,"Becak Warga Binjai Hendak Disita karena Gunakan Tenda Bertuliskan #2019GantiPresiden, PKS MERADANG; ; Bukti pemerintah panik dan takut?; ;",1,0,0,0,0,1,,
0073059e6433db47,lebih baik jokowi mundur..,1,0,0,0,0,0,,
00733f0a4a58cf42,Munas Alim Ulama PPP di semarang. menghasilkan lima rekomendasi syarat dan kriteria-kriteria bagi Calon Wakil Presiden yang akan mendampingi Bpk Jokowi di 2019 mendatang. #Romahurmuziy,0,0,0,0,0,0,,
00744c2f77391702,USER Luar biasa pencerahan nya.. Saya merasa gagal sebagai anak ekonomi.. Wkwk,0,0,0,0,0,0,,
0074b307c2d9a100,"USER USER USER USER Kafan berasal dari budaya yahudi, kenapa umat Islam mengklaim ?'",0,0,0,0,0,0,,
007571394afafcb5,Oleh rezim skrg atas kendali Negara Cina Komunis yg mjd patron tunggal rezim anti islam ( Jokowi ),1,0,0,0,0,1,,
007810bde7d6ebd4,USER USER itu tanda nya mau pilkada n pilpres,0,0,0,0,0,0,,
007a5055c23cc5a6,Misi4: Membangun masyarakat yang gotong royong toleran dan harmoni selaras nilai budaya Jawa Barat yang luhur #No3JabarAsyik #Asyikm3nang,0,0,0,0,0,0,,
007bbfa4da2bc32d,Ketabahan pasangan En Taufiq dan Puan Nurliyana yang wajar dicontohi.. jom kita beri sumbangan untuk meringankan beban pasangan ini... come on twitter do your things! ; ; BSN - 0510541000096745 ; Bank Islam - 05058020145124 ; (Nurliyana bte Abdul Raziff) ;,0,0,0,0,0,0,,
007bc29766a43e3c,"USER Apaansi tai baru gt doang belagunya udah selangit. Ga inget ada karma? Ntar bbrp taun lagi kalo idol lu flop, gua ketawa paling keras.'",1,0,0,1,1,0,,
007db1f1477ea977,USER USER celeng kgn gw y',0,0,0,0,0,0,,
007e1e47cd0e2fec,"#TerangiNegeri dengan budaya , yuk pada visit ke purwokerto ,mumpung Ada even rakyat.; .; #purwokerto; #extravaganzabanyumas",0,0,0,0,0,0,,
007ecbb379c4a861,"Presiden itu punya dana taktis, dia bisa menggunakan untuk kepentingan rakyatnya di luar program2 pemerintah yang sudah ada. Soal program banyak sekali: ada pembangunan infrastruktur, KIP, KIS, Sertifikat tanah, perhutanan sosial, BBM 1 harga, padat karya,",0,0,0,0,0,0,,
007f127033d66db5,USER Aamiin ya Allah :(((\nTimnya Kinan aja sampai pelatihan ular karena dia dapat di rawa-rawa. Aku dapatnya di sungai gede gt dan musuhnya buaya wkwkw',0,0,0,0,0,0,,
007f1839ada915e6,USER USER MAJU KAMU NGATAIN MAMA AKU BOLOT',1,0,0,0,0,0,,
00803f08f55bdcad,"Grombolan Kadal Jidat gosong,mmg bgtu, sukanya ribut tapi klo grombolanya yg salah pura2 Budek..Dasar Grombolan Cingkrang URL",1,0,0,0,0,1,,
008198c5a9d85a8e,USER USER USER Segitu gentarnya dia takut terhadap Kafir...\xf0\x9f\x98\x81',0,0,0,0,0,0,,
00822d0d01752c7e,RT USER USER betul padahal saracen juga siapa sehingga akun yang kritis dianggap saracen kan aneh jokowi,1,0,0,0,0,0,,
0082b4b42b3f07a1,USER siapa bego lu bukan tmn gua najis dah kesel sendiri gue',1,0,0,1,0,0,,
0082b5a7b4a67da2,USER USER Kafir kristen selalu buat ulah,1,0,0,1,0,1,,
008344a80c43b8c9,"USER Tau dong, bau baunya udh keciri ini sipit buluq'",1,0,0,1,0,1,,
0083790fbfe5014d,"USER kayak memegang, bukan mucikari'",0,0,0,0,0,0,,
0083ead5c8afc356,"Guru TK Dharma Wanita Persatuan Desa Plumbon Porong Deklarasi anti HOAX ,Ujaran kebencian, issu sarah dan mendukung pilkada damai",0,0,0,0,0,0,,
0084d905b6f19f2b,USER Anjir serem maennya begituan \xf0\x9f\x98\x82\xf0\x9f\x91\x8c',0,0,0,0,0,0,,
0086998b34865f93,USER Kayaknya bisa? Atau cuma bank tertentu? Bilang aja mau jual uang asing/tukar ke rupiah',0,0,0,0,0,0,,
0087c131ccffe160,USER USER USER USER Onta yaman ni\n\nsetahun lagi gua deportasi loe',1,1,0,1,1,0,,
00882ab8cfa42274,Hati-Hati Berita Pilkada yang Berbau Hoax #madiun #madiuntoday #100thmadiun #KotaKarismatikMadiun #tolakcukaiilegal; Kunjungi juga,0,0,0,0,0,0,,
008a1e9c45de8138,USER anak cocot ya ini USER',1,0,0,1,0,0,,
008a856f6691e051,USER \xf0\x9f\x99\x88\xf0\x9f\x99\x88\xf0\x9f\x99\x88\xf0\x9f\x99\x88\xf0\x9f\x99\x88\xf0\x9f\x99\x88\xf0\x9f\x99\x88udah ketauan HOAX ya Fahri mangkanye klu ambil berite tuyg update jangan dari tong sampah diambil terus di SS taunya berit udah,1,0,0,1,0,0,,
008a990457283850,Mantaaap DM dekat sama Banser bang USER,0,0,0,0,0,0,,
008d3702b1ad0465,"ternyata ada lebah yg gak suka bunga, tapi makan bangkai. gw penasaran madu nya kaya gimana \xf0\x9f\xa4\x94'",0,0,0,0,0,0,,
008e0818dde894fb,USER USER Pantas indonesia mundur dalam segala bentuk,1,0,0,1,0,0,,
008e2acf5bcf4be4,USER USER USER USER Naahh yg dongo yg bilang hekell hahaha',0,0,0,0,0,0,,
008f1b06428778fe,USER USER USER USER Hahahaha blunder lu cebong... Yg gak ngasih tuh pem. pusat dengan Alasan HAM... kalau rakyat aceh ya mau kali pun.. Cobak kau datangi pemerintah bilang suruh buat hukum islam kaffah di aceh... Klau DPR a,1,0,0,1,0,0,,
008f22e7b58e559b,BANGSAD GUA DAH NYELEM AMPE BAWAH2 BALIK LGI KE ATAS!1!',0,0,0,0,0,0,,
008f93320e3661b8,Saya tak bisa dipancing-pancing dgn urusan penistaan atau bukan. Saya hanya berbicara pemahaman saya ttg fiksi dan kitab suci.,0,0,0,0,0,0,,
008faa76dd3eb890,USER USER USER USER Cebong kacung itu kt temen gw dungunya sampe ke tulang sum2..jd jgn buang2 energi debat sm mereka..\xf0\x9f\x98\x82',1,0,0,1,0,1,,
008fdd0ca51cdadc,USER PARTAI KORUPSI SAPI......goblog...',1,0,0,0,0,1,,
00905910dcbcc8aa,"Signal kntl !! Pemeliharaan apalagi ini ? Niat gak sih ? Login twitter doank susah amat, gmn mau open redtube ? Cetan !! USER'",1,0,1,0,0,1,,
00908f946bd2fd05,USER USER Matane aku moh aku kafir wkwkwk',0,0,0,0,0,0,,
0090c1f0788dd0e9,USER Jadi inget fesbuk anjir lupa aku',0,0,0,0,0,0,,
0091798f05a311af,"USER kalo aing sih bakal bilang ""hilih kntl""'",1,0,1,0,0,0,,
0091aec11b57d12e,"Nikita Mirzani udah pake hijab, yg masih ngomong cebang cebong udah pernah fantasiin doi belom? Uh ah!! #cokoRers'",1,0,0,0,0,0,,
0092f0871cc66dbc,"USER Tatapannya dialihkan ke arah lain, enggan menatap pria mencurigakan itu. Lagipula, siapa yang pertama kali membuat gaduh suasana? Jika Angie tidak menemukan ada seorang pria asing yang tidur di sofanya, kejadian seperti ini tidak akan terjadi.",0,0,0,0,0,0,,
009371b0ef213487,Lahir dan berkembangnya gerakan komunis di Indonesia tidak dapat dipisahkan dari sebuah organisasi yg bernama ISDV',0,0,0,0,0,0,,
009565ee1bc64e68,Shaheizy Sam wajah baharu Calpis,0,0,0,0,0,0,,
0095756047a71716,"""Ya, terserah lo aja."" Balasnya kembali fokus kepada kerjaan kita.; ; Kami mengerjakan tugas project Seni Budaya hanya dalam 2 hari, setelahnya langsung dikumpul dan dipresentasikan. Bersyukur nilainya memuaskan.; ; Setelah kejadian project itu kami makin",0,0,0,0,0,0,,
00957fadc476d7d9,Ga bakalan bro,0,0,0,0,0,0,,
00958dec64c33224,KELAKUAN bodoh USER masuk KATEGORI perbuatan TIDAK MENYENANGKAN\n\nKelakuan sontoloyo USER sangat MENGANGGU persatuan BANGSA\n\nKelakuan NAIF USER secara TIDAK LANGSUNG sbg bentuk INTIMIDASI thd ULAMA\n\nKelakuan USER,1,0,0,1,0,0,,
00961bcaadd6a278,Monyet Turun ke Pemukiman Warga Cibadak Sukabumi - URL,0,0,0,0,0,0,,
0097b052f0b68a96,"USER Kotor ga masalah yang penting bahagia warganya, cebong mana ngerti'",1,0,0,0,0,1,,
0097dd5c29bf7a15,mau giveaway taplak meja tapi nanti yang menang cuma therichchenle',0,0,0,0,0,0,,
009820fe28cd24dc,RT USER: Sudah kebuka satu demi satu kebusukab kubu anies sandi yg menang dengan tanpa berkah URL dan Prabowo berusaha cuci tangan,1,0,0,0,0,1,,
0098257c6952c9e3,USER USER WKWKWKWK BODO BANG',0,0,0,0,0,0,,
009a3333aa4ac011,"USER USER Bikan Kaya Orang Bego,Bro ?Tapi...Memang,B..EGO.'",1,0,0,1,0,0,,
009a52daa8dbb767,KLHK Upayakan Pemerataan Ekonomi Melalui TORA di Kawasan Hutan dan Perhutanan Sosial - Tribun Medan,0,0,0,0,0,0,,
009a6b3e571ee155,"USER Pak USER Mahfud MD sudah berpaling dari Allah SWT Pemberang, demi bangsa ajak semua Buang Islam",1,1,0,0,0,1,,
009b3b15f1ada72f,USER USER Orang2 bego kebanyakan minum &amp; makan kotoran onta ...otak nya somplak',1,0,0,1,0,0,,
009cb63b1bd5daf9,Apa yang terkuak semuanya sudah jelas sejak awal memang itu strategi kampanye kami di tim pemenangan anies sandi URL,1,0,0,0,0,0,,
009ce66bcd5de288,"""Warga Baduy setelah selesai memperingati tradisi Seba di Pendopo Pemkab Lebak akan dilanjutkan kembali bertemu dengan Gubernur Banten Wahidin Halim hari ini, Sabtu (21/4) #SebaBaduy2018""",0,0,0,0,0,0,,
009d0fe5e7ee720a,Lembaga2 anti-korupsi masa lalu bubar krn sentuh kekuasaan. Giliran KPK kenapa PDIP partai politik penguasa yg plg ngotot ingin bubarkan KPK?,1,0,0,0,0,1,,
009df88828f523c4,"USER USER USER Justru mas klo mnyudutkan salah satu agama trtentu malah bahaya,itulah pak rocky ini cerdik. Dia bisa nyusun kalimat yg tepat &amp;pantas dgunakan,Inti dari ini dia mau kasih tau pngertian fiksi sbenarnya,ayolah mas nya i",0,0,0,0,0,0,,
009e3f1c0c757e43,Para Pendukung Capres gagal Move On salalu sibuk Urus Aseng bawa kabur uang Rp 35 T. Tapi ngak sadar kenapa Aseng bisa kabur bawa uang sebanyak itu tanpa didukung Pribumi ASU. Mustahil Aseng bisa. Pribumi hanya diam kalau disogok. Mental kacung emang. URL,1,0,0,0,0,1,,
00a00eb46f78b1d2,RT USER: USER USER Lo rabun apa budek?\nGue nulis gak ngomong!!\n\xf0\x9f\x98\x81\xf0\x9f\x98\x80',1,0,0,0,0,0,,
00a1aabcab9d44a0,Bismillah nahan sepo yang terkutuk',0,0,0,0,0,0,,
00a20f187531df59,"USER Brahahahaaa, Cebong nya NgAhok ! \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 USER ((( cebong blm cebok ))) \xf0\x9f\x98\x85 USER'",1,0,0,0,0,0,,
00a216c00b90ce88,"Apdet status bikin tugas2 kelar gak ya? Kok jancuk sekali, mbut!'",0,0,0,0,0,0,,
00a3073791a5feaa,"USER Pak USER walaupun Anda Muslim, sebagai pejabat negara, Anda harus bertindak demi bangsa & negara",0,0,0,0,0,0,,
00a317acddff8a62,"12. Ikan yg sudah sembuh dari sakitnya dan yg masih terselamatan (bagus, laik jual) harus dipisah atau diseleksi dari ikan yg cacat permanen untuk pemeliharaan lebih lanjut. \n\n#kesehatanikan\ncc: USER USER USER'",0,0,0,0,0,0,,
00a330961879175c,ARTINYA APA ? Pribumi sadari & lihat siapa mereka ? KECUALI KALIAN sama-sama CINA KOMUNIS / MISIONARIS abaikan tweet ini usir cina Indonesia,1,1,0,1,0,1,,
00a5394e626e72c6,Presiden yang anda tuduh Rezim anti Islam sudah banyak berbuat untuk Negeri ini sudah bnyak berbuat untuk umat... URL,1,0,0,0,0,0,,
00a54f5b8d29a2b7,USER USER Manusia bangsad -.-',1,0,0,1,0,0,,
00a656a81c6f0903,RT USER Tpi ingat ya. Jangan sampe Cina mengenalkan wisata Haram jga ke indonesia hahaha,1,0,0,0,1,1,,
00a66540b2a66bb4,RT USER Nanya di mana Prabowo dan PKS saja Bib kan asoy tuh dianggap antek Prabowo dan antek PKS. Hidupmu pasti lebih dramatis,1,0,0,0,0,0,,
00a6754c92b4af4f,"Persahabatan Salah-Lovren ini jadi bukti bahwa beda suku, agama, ras, bukanlah halangan dlm membina hubungan dgn sesama umat manusia.; ; Perbedaan justru menjadi warna tersendiri dlm menjalin pertemanan. Terima kasih, Lovren-Salah! â?¥ï¸? #Favourites #BFF #Bro",0,0,0,0,0,0,,
00a7d82371e10c5d,"USER USER USER Sama aja lh lae,meskipun sdh turun menurun tp ideologi pki sllu melekat di jiwa mreka.'",0,0,0,0,0,0,,
00a8fa03349203fb,"RT USER: USER Saya juga sebel kalo ada yg ngeroko sambil naik motor, yakan kadang engap kalo ditutup terus apalagi macet\xe2\x80\xa6'",0,0,0,0,0,0,,
00a981826dc7c952,"USER USER Udah minta maaf kunyuk USER bro.\n\nEnak bgt rasan mereka....sebar hoax, minta maaf....sebar hoax lagi, minta maaf lagi.\n\nMesti d sapu dulu USER biar jera nih orang.... URL",1,0,0,0,0,0,,
00a98913b0b8ba34,"Hello warga Jakarta, Wakil Kepala DPMPTSP Provinsi DKI Jakarta, Bapak Denny Wahyu Haryanto mewakili Wakil Gubernur Provinsi DKI Jakarta membuka acara ""2018 Junior Chamber International (JCI) Indonesia National Event"" #setiamelayanijakarta",0,0,0,0,0,0,,
00a9d33dea92c45c,"2. Selain perkuat jaringan, Gubernur USER juga menekankan perlunya menguasai state of the art knowledge serta bahasa selama merantau di luar Indonesia USER",0,0,0,0,0,0,,
00ab1b314832a2d9,Pandangan TGB terhadap Agama dan Politik,0,0,0,0,0,0,,
00ab65775c601cf9,RT USER: Provider brengsek',1,0,0,0,0,1,,
00aba7c4e1446fd5,Susilo Bambang Yudhoyono Presiden RI ke 6 meminta Khofifah Emil untuk dekat dengan masyarakat . No 1 Bisa ! #BaGusS,0,0,0,0,0,0,,
00ac1b5af6c85483,USER USER USER Yang dungu itu orang yang mau ganti presiden!!! Tp g tau siapa!!! Mikiiiir!!!!',1,0,0,0,0,0,,
00aca5068fb3fd6c,RT USER: Bokep cewek bispak bandung ngentot Croot Di Dalam \xf0\x9f\x98\x80\n\nDownload Full : URL URL,1,0,1,0,0,0,,
00ad06b94e4aafd2,USER kampret complain rag ditanggepi fuck',1,0,1,0,0,1,,
00ad34e7cb085421,Kamu kok kaya jablay GTA maunya dijemput pake mobil',1,0,0,1,0,0,,
00ada3413dc2d942,Lihat memek tante',1,0,1,0,0,0,,
00ae18e87c2d9083,Sementara itu USER kerjanya musuhi dakwah Islam & bubarkan HTI..! Rakyat jg berhak lengserkan jokowok tukang pencitraan!!,1,1,0,0,0,1,,
00ae1b3f651b07fe,"USER USER USER USER hah, katanya saling melengkapi. orang buktinya kamu juga goblok. gimana si?'",1,0,0,1,0,0,,
00ae7def4f2df069,"\xe2\x80\x9cTidak!\xe2\x80\x9d kata salah seorang Khalifah Rasyidin itu, \xe2\x80\x9ckami dahulu memerangi orang kafir bersama mereka\xe2\x80\x9d. \xe2\x80\x9cKalau begitu, mereka orang-orang munafik\xe2\x80\x9d. \xe2\x80\x9cTidak juga. Sebab, orang muna",0,0,0,0,0,0,,
00afb4dec99a231f,USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER dia doyan nete un jadi maklumin',1,0,1,0,0,0,,
00b07ded761b2cbd,USER nek ndelok match terkhir celsi sih kudune menang mudah emyu... Tapi yo embuh sih celsi kacrut ki raiso diprediksi \xf0\x9f\x98\x82',1,0,0,0,0,1,,
00b1930313ca7a1c,USER Yakali Pak TNI suruh urusin sampah plastik... \xf0\x9f\x98\x91',0,0,0,0,0,0,,
00b211fa0c65d328,"USER USER Itulah yg di khawatirkan dari manuver politik dan kebijakan yg dilakukan oleh rezim ini, semoga hal tersebut tidak akan pernah terjadi di NKRI tercinta, Aamiin..'",0,0,0,0,0,0,,
00b25b1226d6c6b2,"Permadi Arya melaporkan Rocky Gerung ke polisi? Serius tuh? ; ; ""Kitab suci itu fiksi,"" kata Rocky.; ; Pernyataan itu salah? Anda merasa terhina? Wait. Bukankah biasa penganut agama A menganggap kitab suci...",0,0,0,0,0,0,,
00b2924708445da2,USER bajingan tengik memang',1,0,0,1,0,0,,
00b47f6c58c6fe6a,Kok bs pake buruh Cina? Kan rakyat sendiri bnyak pngangguran.Dasar rejim kodok!,1,0,0,0,0,1,,
00b559d4105efdc9,rp haneul pada cute padahal rlnya perek.yang on retweet',1,0,1,0,0,0,,
00b77cb600c897b4,"USER USER USER USER USER USER USER USER USER USER USER USER Bilangnya anti asing, aseng...nda taunya.... Wkwkwkwkwk'",0,0,0,0,0,0,,
00b826c2fa43d8d3,USER Di suriah sekolah radikal dan rakit bom..plg ke indonesia jadi tempat pkl...ya di amankan',0,0,0,0,0,0,,
00b8e7ea2fc02b12,"RT USER: Karena kadang hidup emang kayak tai. Malah kadang yang berak orang lain tapi elo yang harus beresin tainya, tangan lo y\xe2\x80\xa6'",0,0,0,0,0,0,,
00b984b355cc9754,USER Ih banci selotipan \xf0\x9f\x98\x82',1,0,0,1,0,0,,
00b9c08a7c708e0a,RT USER USER USER USER USER USER USER Haha kalah ni yee org jahat pasti kalah,1,0,0,1,0,0,,
00b9f6b033b31ccf,"#GubernurZamanNow #GusIpulPuti2 #GanjarYasin1 #DjarotSihar2 #HasanAnton2 #KosterAce1 #NurdinSudirman3 #KarolinGidot2 RT USER: ""Keanekaragaman budaya, suku, agama, itulah sesungguhnya kekayaan kita,â?? tutur Djarot di hadapan peserta Rakercabsuâ?¦",0,0,0,0,0,0,,
00bb215d07a16712,RT USER: USER Yg cinta orba pasti meng idola kan prabowo &amp; hary tanoe :D,1,0,0,0,0,0,,
00bb617b7faeb50a,"Nantang buka Dadalah, eh nyebut Setanlah emang sudah pada habis Kamus ngelawan ""Kenegarawanan Pak Joko Widodo Presiden RI ke 7, pada makin Stresssssss nie hati2 kena Stoke atau Serangan Jantung nanti Rakyat Indonesia kehilangan Badut2 Politik"" MERDEKA.",1,0,0,0,0,1,,
00bc09a581d1cb61,"USER USER USER USER ""BELAH"" duren yaaaa.\nGak dungu,ya gak cebong.\xf0\x9f\x98\x80\xf0\x9f\x98\x86\nMaaf ya.'",1,0,1,0,0,0,,
00be7dcac98dc95d,"2,Orang-orang (Yahudi dan Nasrani) yang telah Kami beri Al Kitab (Taurat dan Injil) mengenal Muhammad'",0,0,0,0,0,0,,
00bef5aca1e725ca,Bubarkan HTI &amp; FPI. URL,1,1,0,0,0,1,,
00bf0cb1048b5212,Ahok memang verbalnya keras. Pelampiasan dan pelarian karena kelelakiannya lunak.,1,0,0,0,0,0,,
00c0b8ed05ed7833,USER Sekedar share juga temen2 kantor aku kalo ada pelanggan yg bercadar langsung bilang awas ada bom.. Aku hanya menghela nafas.. \xf0\x9f\x98\xaf',0,0,0,0,0,0,,
00c0ba596a61d32d,RT USER: Pantat mn nh pngen nusuk dan ditusuk\n\xf0\x9f\x91\x89Open BO WA 08157686707\n #gaybrondong #massageboy #gayjakarta #gayjogja #gaytangger\xe2\x80\xa6',1,0,1,0,0,0,,
00c1b6962307c80e,"USER yg diancam untuk dibunuh itu presiden republik Indonesia mas, trus mesti lapor dulu? apakah penegak hukum gak bisa bertindak jika ada ancaman pembunuhan kepada kepala negaranya?'",0,0,0,0,0,0,,
00c1c8d3384b48ff,USER kayak orang nyosor mau minta nete ):',1,0,1,0,0,0,,
00c246870afee760,USER Ngewe bae',1,0,1,0,0,0,,
00c381d0018beaf3,USER Jebur bloon bukan cebur',0,0,0,0,0,0,,
00c3bd1c292370e8,"PKS ultah di Balai Kota, RR ngomong nyapres di Balai Kota. Ganti aja namanya jd â??Balai Politikâ??. ð?¤ª",0,0,0,0,0,0,,
00c3ce53cd972be0,pak USER perlu melanjutkan rencana USER untuk menyeret USER ke pengadilan HAM PBB ! URL,1,0,0,0,0,0,,
00c41d6b52961339,"USER Kebijakan pengembalian barang kpd konsumen yg dilakukan apabila barang tersebut rusak, cacat produksi atau konsumen merasa kurang puas dgn produk tersebut terhitung selama 7 hari dari tanggal pembelian.\n#HauzMiniQuiz #HauzID\nYuk ikutan\nUSER",0,0,0,0,0,0,,
00c4333dc9f6b997,Kisah hidup Muhammad yang lebih lengkap dapat didownload di sini,0,0,0,0,0,0,,
00c438b052cc0f26,"Penjajahan di atas bumi indonesia harus di hapus kan. Penjajahan ekonomi, budaya, hasil bumi oleh cina harus kita basmi. Demi NKRI. Usir...",1,1,0,1,1,1,,
00c49503b35bb572,USER USER USER USER USER USER we ada pipis onta tercecer di mari pantes bau pesing',0,0,0,0,0,0,,
00c49e155f04e897,"USER USER Kalo kejadian disini, mungkin juga kalian yg triak paling lantang ""pmrth pro aseng"" duluan pas ditawari bantuan asing. Bikin posko ini itu yg intinya malah ngomporin keluarga korban sue pmrth. Bilang 15 hari kelamaan, harusnya 3",0,0,0,0,0,0,,
